lon,lat,grid_id,country_name,country_code_iso3,country_code_iso2
-68.75,37.22513198852539,38970,NA,NA,NA
-67.5,37.22513198852539,38971,NA,NA,NA
-66.25,37.22513198852539,38972,NA,NA,NA
-65,37.22513198852539,38973,NA,NA,NA
-63.75,37.22513198852539,38974,NA,NA,NA
-62.5,37.22513198852539,38975,NA,NA,NA
-61.25,37.22513198852539,38976,NA,NA,NA
-60,37.22513198852539,38977,NA,NA,NA
-58.75,37.22513198852539,38978,NA,NA,NA
-57.5,37.22513198852539,38979,NA,NA,NA
-56.25,37.22513198852539,38980,NA,NA,NA
-55,37.22513198852539,38981,NA,NA,NA
-53.75,37.22513198852539,38982,NA,NA,NA
-52.5,37.22513198852539,38983,NA,NA,NA
-51.25,37.22513198852539,38984,NA,NA,NA
-50,37.22513198852539,38985,NA,NA,NA
-48.75,37.22513198852539,38986,NA,NA,NA
-47.5,37.22513198852539,38987,NA,NA,NA
-46.25,37.22513198852539,38988,NA,NA,NA
-45,37.22513198852539,38989,NA,NA,NA
-43.75,37.22513198852539,38990,NA,NA,NA
-42.5,37.22513198852539,38991,NA,NA,NA
-41.25,37.22513198852539,38992,NA,NA,NA
-40,37.22513198852539,38993,NA,NA,NA
-38.75,37.22513198852539,38994,NA,NA,NA
-37.5,37.22513198852539,38995,NA,NA,NA
-36.25,37.22513198852539,38996,NA,NA,NA
-35,37.22513198852539,38997,NA,NA,NA
-33.75,37.22513198852539,38998,NA,NA,NA
-32.5,37.22513198852539,38999,NA,NA,NA
-31.25,37.22513198852539,39000,NA,NA,NA
-30,37.22513198852539,39001,NA,NA,NA
-28.75,37.22513198852539,39002,NA,NA,NA
-27.5,37.22513198852539,39003,NA,NA,NA
-26.25,37.22513198852539,39004,NA,NA,NA
-25,37.22513198852539,39005,NA,NA,NA
-23.75,37.22513198852539,39006,NA,NA,NA
-22.5,37.22513198852539,39007,NA,NA,NA
-21.25,37.22513198852539,39008,NA,NA,NA
-20,37.22513198852539,39009,NA,NA,NA
-18.75,37.22513198852539,39010,NA,NA,NA
-17.5,37.22513198852539,39011,NA,NA,NA
-16.25,37.22513198852539,39012,NA,NA,NA
-15,37.22513198852539,39013,NA,NA,NA
-13.75,37.22513198852539,39014,NA,NA,NA
-12.5,37.22513198852539,39015,NA,NA,NA
-11.25,37.22513198852539,39016,NA,NA,NA
-10,37.22513198852539,39017,NA,NA,NA
-8.75,37.22513198852539,39018,Portugal,PRT,PT
-7.5,37.22513198852539,39019,Portugal,PRT,PT
-6.25,37.22513198852539,39020,Spain,ESP,ES
-5,37.22513198852539,39021,Spain,ESP,ES
-3.75,37.22513198852539,39022,Spain,ESP,ES
-2.5,37.22513198852539,39023,Spain,ESP,ES
-1.25,37.22513198852539,39024,NA,NA,NA
0,37.22513198852539,39025,NA,NA,NA
1.25,37.22513198852539,39026,NA,NA,NA
2.5,37.22513198852539,39027,NA,NA,NA
3.75,37.22513198852539,39028,NA,NA,NA
5,37.22513198852539,39029,NA,NA,NA
6.25,37.22513198852539,39030,NA,NA,NA
7.5,37.22513198852539,39031,NA,NA,NA
8.75,37.22513198852539,39032,NA,NA,NA
10,37.22513198852539,39033,Tunisia,TUN,TN
11.25,37.22513198852539,39034,NA,NA,NA
12.5,37.22513198852539,39035,NA,NA,NA
13.75,37.22513198852539,39036,Italy,ITA,IT
15,37.22513198852539,39037,Italy,ITA,IT
16.25,37.22513198852539,39038,NA,NA,NA
17.5,37.22513198852539,39039,NA,NA,NA
18.75,37.22513198852539,39040,NA,NA,NA
20,37.22513198852539,39041,NA,NA,NA
21.25,37.22513198852539,39042,NA,NA,NA
22.5,37.22513198852539,39043,Greece,GRC,GR
23.75,37.22513198852539,39044,NA,NA,NA
25,37.22513198852539,39045,NA,NA,NA
26.25,37.22513198852539,39046,NA,NA,NA
27.5,37.22513198852539,39047,NA,NA,NA
28.75,37.22513198852539,39048,Turkey,TUR,TR
30,37.22513198852539,39049,Turkey,TUR,TR
31.25,37.22513198852539,39050,Turkey,TUR,TR
32.5,37.22513198852539,39051,Turkey,TUR,TR
33.75,37.22513198852539,39052,Turkey,TUR,TR
35,37.22513198852539,39053,Turkey,TUR,TR
36.25,37.22513198852539,39054,Turkey,TUR,TR
37.5,37.22513198852539,39055,Turkey,TUR,TR
38.75,37.22513198852539,39056,Turkey,TUR,TR
40,37.22513198852539,39057,Turkey,TUR,TR
41.25,37.22513198852539,39058,Turkey,TUR,TR
42.5,37.22513198852539,39059,Turkey,TUR,TR
43.75,37.22513198852539,39060,Iraq,IRQ,IQ
45,37.22513198852539,39061,Iran,IRN,IR
46.25,37.22513198852539,39062,Iran,IRN,IR
47.5,37.22513198852539,39063,Iran,IRN,IR
48.75,37.22513198852539,39064,Iran,IRN,IR
50,37.22513198852539,39065,Iran,IRN,IR
51.25,37.22513198852539,39066,NA,NA,NA
52.5,37.22513198852539,39067,NA,NA,NA
53.75,37.22513198852539,39068,NA,NA,NA
55,37.22513198852539,39069,Iran,IRN,IR
56.25,37.22513198852539,39070,Iran,IRN,IR
57.5,37.22513198852539,39071,Iran,IRN,IR
58.75,37.22513198852539,39072,Iran,IRN,IR
60,37.22513198852539,39073,Turkmenistan,TKM,TM
61.25,37.22513198852539,39074,Turkmenistan,TKM,TM
62.5,37.22513198852539,39075,Turkmenistan,TKM,TM
63.75,37.22513198852539,39076,Turkmenistan,TKM,TM
65,37.22513198852539,39077,Turkmenistan,TKM,TM
66.25,37.22513198852539,39078,Afghanistan,AFG,AF
67.5,37.22513198852539,39079,Afghanistan,AFG,AF
68.75,37.22513198852539,39080,Afghanistan,AFG,AF
70,37.22513198852539,39081,Afghanistan,AFG,AF
71.25,37.22513198852539,39082,Afghanistan,AFG,AF
72.5,37.22513198852539,39083,Tajikistan,TJK,TJ
73.75,37.22513198852539,39084,Afghanistan,AFG,AF
75,37.22513198852539,39085,China,CHN,CN
76.25,37.22513198852539,39086,China,CHN,CN
77.5,37.22513198852539,39087,China,CHN,CN
78.75,37.22513198852539,39088,China,CHN,CN
80,37.22513198852539,39089,China,CHN,CN
81.25,37.22513198852539,39090,China,CHN,CN
82.5,37.22513198852539,39091,China,CHN,CN
83.75,37.22513198852539,39092,China,CHN,CN
85,37.22513198852539,39093,China,CHN,CN
86.25,37.22513198852539,39094,China,CHN,CN
87.5,37.22513198852539,39095,China,CHN,CN
88.75,37.22513198852539,39096,China,CHN,CN
90,37.22513198852539,39097,China,CHN,CN
91.25,37.22513198852539,39098,China,CHN,CN
92.5,37.22513198852539,39099,China,CHN,CN
93.75,37.22513198852539,39100,China,CHN,CN
95,37.22513198852539,39101,China,CHN,CN
96.25,37.22513198852539,39102,China,CHN,CN
97.5,37.22513198852539,39103,China,CHN,CN
98.75,37.22513198852539,39104,China,CHN,CN
100,37.22513198852539,39105,China,CHN,CN
101.25,37.22513198852539,39106,China,CHN,CN
102.5,37.22513198852539,39107,China,CHN,CN
103.75,37.22513198852539,39108,China,CHN,CN
105,37.22513198852539,39109,China,CHN,CN
106.25,37.22513198852539,39110,China,CHN,CN
107.5,37.22513198852539,39111,China,CHN,CN
108.75,37.22513198852539,39112,China,CHN,CN
110,37.22513198852539,39113,China,CHN,CN
111.25,37.22513198852539,39114,China,CHN,CN
112.5,37.22513198852539,39115,China,CHN,CN
113.75,37.22513198852539,39116,China,CHN,CN
115,37.22513198852539,39117,China,CHN,CN
116.25,37.22513198852539,39118,China,CHN,CN
117.5,37.22513198852539,39119,China,CHN,CN
118.75,37.22513198852539,39120,China,CHN,CN
120,37.22513198852539,39121,China,CHN,CN
121.25,37.22513198852539,39122,China,CHN,CN
122.5,37.22513198852539,39123,China,CHN,CN
123.75,37.22513198852539,39124,NA,NA,NA
125,37.22513198852539,39125,NA,NA,NA
126.25,37.22513198852539,39126,NA,NA,NA
127.5,37.22513198852539,39127,South Korea,KOR,KR
128.75,37.22513198852539,39128,South Korea,KOR,KR
130,37.22513198852539,39129,NA,NA,NA
131.25,37.22513198852539,39130,NA,NA,NA
132.5,37.22513198852539,39131,NA,NA,NA
133.75,37.22513198852539,39132,NA,NA,NA
135,37.22513198852539,39133,NA,NA,NA
136.25,37.22513198852539,39134,NA,NA,NA
137.5,37.22513198852539,39135,NA,NA,NA
138.75,37.22513198852539,39136,Japan,JPN,JP
140,37.22513198852539,39137,Japan,JPN,JP
141.25,37.22513198852539,39138,NA,NA,NA
142.5,37.22513198852539,39139,NA,NA,NA
143.75,37.22513198852539,39140,NA,NA,NA
145,37.22513198852539,39141,NA,NA,NA
146.25,37.22513198852539,39142,NA,NA,NA
147.5,37.22513198852539,39143,NA,NA,NA
148.75,37.22513198852539,39144,NA,NA,NA
150,37.22513198852539,39145,NA,NA,NA
151.25,37.22513198852539,39146,NA,NA,NA
152.5,37.22513198852539,39147,NA,NA,NA
153.75,37.22513198852539,39148,NA,NA,NA
155,37.22513198852539,39149,NA,NA,NA
156.25,37.22513198852539,39150,NA,NA,NA
157.5,37.22513198852539,39151,NA,NA,NA
158.75,37.22513198852539,39152,NA,NA,NA
160,37.22513198852539,39153,NA,NA,NA
161.25,37.22513198852539,39154,NA,NA,NA
162.5,37.22513198852539,39155,NA,NA,NA
163.75,37.22513198852539,39156,NA,NA,NA
165,37.22513198852539,39157,NA,NA,NA
166.25,37.22513198852539,39158,NA,NA,NA
167.5,37.22513198852539,39159,NA,NA,NA
168.75,37.22513198852539,39160,NA,NA,NA
170,37.22513198852539,39161,NA,NA,NA
171.25,37.22513198852539,39162,NA,NA,NA
172.5,37.22513198852539,39163,NA,NA,NA
173.75,37.22513198852539,39164,NA,NA,NA
175,37.22513198852539,39165,NA,NA,NA
176.25,37.22513198852539,39166,NA,NA,NA
177.5,37.22513198852539,39167,NA,NA,NA
178.75,37.22513198852539,39168,NA,NA,NA
-180,38.167537689208984,39169,NA,NA,NA
-178.75,38.167537689208984,39170,NA,NA,NA
-177.5,38.167537689208984,39171,NA,NA,NA
-176.25,38.167537689208984,39172,NA,NA,NA
-175,38.167537689208984,39173,NA,NA,NA
-173.75,38.167537689208984,39174,NA,NA,NA
-172.5,38.167537689208984,39175,NA,NA,NA
-171.25,38.167537689208984,39176,NA,NA,NA
-170,38.167537689208984,39177,NA,NA,NA
-168.75,38.167537689208984,39178,NA,NA,NA
-167.5,38.167537689208984,39179,NA,NA,NA
-166.25,38.167537689208984,39180,NA,NA,NA
-165,38.167537689208984,39181,NA,NA,NA
-163.75,38.167537689208984,39182,NA,NA,NA
-162.5,38.167537689208984,39183,NA,NA,NA
-161.25,38.167537689208984,39184,NA,NA,NA
-160,38.167537689208984,39185,NA,NA,NA
-158.75,38.167537689208984,39186,NA,NA,NA
-157.5,38.167537689208984,39187,NA,NA,NA
-156.25,38.167537689208984,39188,NA,NA,NA
-155,38.167537689208984,39189,NA,NA,NA
-153.75,38.167537689208984,39190,NA,NA,NA
-152.5,38.167537689208984,39191,NA,NA,NA
-151.25,38.167537689208984,39192,NA,NA,NA
-150,38.167537689208984,39193,NA,NA,NA
-148.75,38.167537689208984,39194,NA,NA,NA
-147.5,38.167537689208984,39195,NA,NA,NA
-146.25,38.167537689208984,39196,NA,NA,NA
-145,38.167537689208984,39197,NA,NA,NA
-143.75,38.167537689208984,39198,NA,NA,NA
-142.5,38.167537689208984,39199,NA,NA,NA
-141.25,38.167537689208984,39200,NA,NA,NA
-140,38.167537689208984,39201,NA,NA,NA
-138.75,38.167537689208984,39202,NA,NA,NA
-137.5,38.167537689208984,39203,NA,NA,NA
-136.25,38.167537689208984,39204,NA,NA,NA
-135,38.167537689208984,39205,NA,NA,NA
-133.75,38.167537689208984,39206,NA,NA,NA
-132.5,38.167537689208984,39207,NA,NA,NA
-131.25,38.167537689208984,39208,NA,NA,NA
-130,38.167537689208984,39209,NA,NA,NA
-128.75,38.167537689208984,39210,NA,NA,NA
-127.5,38.167537689208984,39211,NA,NA,NA
-126.25,38.167537689208984,39212,NA,NA,NA
-125,38.167537689208984,39213,NA,NA,NA
-123.75,38.167537689208984,39214,NA,NA,NA
-122.5,38.167537689208984,39215,United States of America,USA,US
-121.25,38.167537689208984,39216,United States of America,USA,US
-120,38.167537689208984,39217,United States of America,USA,US
-118.75,38.167537689208984,39218,United States of America,USA,US
-117.5,38.167537689208984,39219,United States of America,USA,US
-116.25,38.167537689208984,39220,United States of America,USA,US
-115,38.167537689208984,39221,United States of America,USA,US
-113.75,38.167537689208984,39222,United States of America,USA,US
-112.5,38.167537689208984,39223,United States of America,USA,US
-111.25,38.167537689208984,39224,United States of America,USA,US
-110,38.167537689208984,39225,United States of America,USA,US
-108.75,38.167537689208984,39226,United States of America,USA,US
-107.5,38.167537689208984,39227,United States of America,USA,US
-106.25,38.167537689208984,39228,United States of America,USA,US
-105,38.167537689208984,39229,United States of America,USA,US
-103.75,38.167537689208984,39230,United States of America,USA,US
-102.5,38.167537689208984,39231,United States of America,USA,US
-101.25,38.167537689208984,39232,United States of America,USA,US
-100,38.167537689208984,39233,United States of America,USA,US
-98.75,38.167537689208984,39234,United States of America,USA,US
-97.5,38.167537689208984,39235,United States of America,USA,US
-96.25,38.167537689208984,39236,United States of America,USA,US
-95,38.167537689208984,39237,United States of America,USA,US
-93.75,38.167537689208984,39238,United States of America,USA,US
-92.5,38.167537689208984,39239,United States of America,USA,US
-91.25,38.167537689208984,39240,United States of America,USA,US
-90,38.167537689208984,39241,United States of America,USA,US
-88.75,38.167537689208984,39242,United States of America,USA,US
-87.5,38.167537689208984,39243,United States of America,USA,US
-86.25,38.167537689208984,39244,United States of America,USA,US
-85,38.167537689208984,39245,United States of America,USA,US
-83.75,38.167537689208984,39246,United States of America,USA,US
-82.5,38.167537689208984,39247,United States of America,USA,US
-81.25,38.167537689208984,39248,United States of America,USA,US
-80,38.167537689208984,39249,United States of America,USA,US
-78.75,38.167537689208984,39250,United States of America,USA,US
-77.5,38.167537689208984,39251,United States of America,USA,US
-76.25,38.167537689208984,39252,NA,NA,NA
-75,38.167537689208984,39253,NA,NA,NA
-73.75,38.167537689208984,39254,NA,NA,NA
-72.5,38.167537689208984,39255,NA,NA,NA
-71.25,38.167537689208984,39256,NA,NA,NA
-70,38.167537689208984,39257,NA,NA,NA
-68.75,38.167537689208984,39258,NA,NA,NA
-67.5,38.167537689208984,39259,NA,NA,NA
-66.25,38.167537689208984,39260,NA,NA,NA
-65,38.167537689208984,39261,NA,NA,NA
-63.75,38.167537689208984,39262,NA,NA,NA
-62.5,38.167537689208984,39263,NA,NA,NA
-61.25,38.167537689208984,39264,NA,NA,NA
-60,38.167537689208984,39265,NA,NA,NA
-58.75,38.167537689208984,39266,NA,NA,NA
-57.5,38.167537689208984,39267,NA,NA,NA
-56.25,38.167537689208984,39268,NA,NA,NA
-55,38.167537689208984,39269,NA,NA,NA
-53.75,38.167537689208984,39270,NA,NA,NA
-52.5,38.167537689208984,39271,NA,NA,NA
-51.25,38.167537689208984,39272,NA,NA,NA
-50,38.167537689208984,39273,NA,NA,NA
-48.75,38.167537689208984,39274,NA,NA,NA
-47.5,38.167537689208984,39275,NA,NA,NA
-46.25,38.167537689208984,39276,NA,NA,NA
-45,38.167537689208984,39277,NA,NA,NA
-43.75,38.167537689208984,39278,NA,NA,NA
-42.5,38.167537689208984,39279,NA,NA,NA
-41.25,38.167537689208984,39280,NA,NA,NA
-40,38.167537689208984,39281,NA,NA,NA
-38.75,38.167537689208984,39282,NA,NA,NA
-37.5,38.167537689208984,39283,NA,NA,NA
-36.25,38.167537689208984,39284,NA,NA,NA
-35,38.167537689208984,39285,NA,NA,NA
-33.75,38.167537689208984,39286,NA,NA,NA
-32.5,38.167537689208984,39287,NA,NA,NA
-31.25,38.167537689208984,39288,NA,NA,NA
-30,38.167537689208984,39289,NA,NA,NA
-28.75,38.167537689208984,39290,NA,NA,NA
-27.5,38.167537689208984,39291,NA,NA,NA
-26.25,38.167537689208984,39292,NA,NA,NA
-25,38.167537689208984,39293,NA,NA,NA
-23.75,38.167537689208984,39294,NA,NA,NA
-22.5,38.167537689208984,39295,NA,NA,NA
-21.25,38.167537689208984,39296,NA,NA,NA
-20,38.167537689208984,39297,NA,NA,NA
-18.75,38.167537689208984,39298,NA,NA,NA
-17.5,38.167537689208984,39299,NA,NA,NA
-16.25,38.167537689208984,39300,NA,NA,NA
-15,38.167537689208984,39301,NA,NA,NA
-13.75,38.167537689208984,39302,NA,NA,NA
-12.5,38.167537689208984,39303,NA,NA,NA
-11.25,38.167537689208984,39304,NA,NA,NA
-10,38.167537689208984,39305,NA,NA,NA
-8.75,38.167537689208984,39306,Portugal,PRT,PT
-7.5,38.167537689208984,39307,Portugal,PRT,PT
-6.25,38.167537689208984,39308,Spain,ESP,ES
-5,38.167537689208984,39309,Spain,ESP,ES
-3.75,38.167537689208984,39310,Spain,ESP,ES
-2.5,38.167537689208984,39311,Spain,ESP,ES
-1.25,38.167537689208984,39312,Spain,ESP,ES
0,38.167537689208984,39313,NA,NA,NA
1.25,38.167537689208984,39314,NA,NA,NA
2.5,38.167537689208984,39315,NA,NA,NA
3.75,38.167537689208984,39316,NA,NA,NA
5,38.167537689208984,39317,NA,NA,NA
6.25,38.167537689208984,39318,NA,NA,NA
7.5,38.167537689208984,39319,NA,NA,NA
8.75,38.167537689208984,39320,NA,NA,NA
10,38.167537689208984,39321,NA,NA,NA
11.25,38.167537689208984,39322,NA,NA,NA
12.5,38.167537689208984,39323,NA,NA,NA
13.75,38.167537689208984,39324,NA,NA,NA
15,38.167537689208984,39325,NA,NA,NA
16.25,38.167537689208984,39326,NA,NA,NA
17.5,38.167537689208984,39327,NA,NA,NA
18.75,38.167537689208984,39328,NA,NA,NA
20,38.167537689208984,39329,NA,NA,NA
21.25,38.167537689208984,39330,NA,NA,NA
22.5,38.167537689208984,39331,NA,NA,NA
23.75,38.167537689208984,39332,Greece,GRC,GR
25,38.167537689208984,39333,NA,NA,NA
26.25,38.167537689208984,39334,NA,NA,NA
27.5,38.167537689208984,39335,Turkey,TUR,TR
28.75,38.167537689208984,39336,Turkey,TUR,TR
30,38.167537689208984,39337,Turkey,TUR,TR
31.25,38.167537689208984,39338,Turkey,TUR,TR
32.5,38.167537689208984,39339,Turkey,TUR,TR
33.75,38.167537689208984,39340,Turkey,TUR,TR
35,38.167537689208984,39341,Turkey,TUR,TR
36.25,38.167537689208984,39342,Turkey,TUR,TR
37.5,38.167537689208984,39343,Turkey,TUR,TR
38.75,38.167537689208984,39344,Turkey,TUR,TR
40,38.167537689208984,39345,Turkey,TUR,TR
41.25,38.167537689208984,39346,Turkey,TUR,TR
42.5,38.167537689208984,39347,Turkey,TUR,TR
43.75,38.167537689208984,39348,Turkey,TUR,TR
45,38.167537689208984,39349,Iran,IRN,IR
46.25,38.167537689208984,39350,Iran,IRN,IR
47.5,38.167537689208984,39351,Iran,IRN,IR
48.75,38.167537689208984,39352,Iran,IRN,IR
50,38.167537689208984,39353,NA,NA,NA
51.25,38.167537689208984,39354,NA,NA,NA
52.5,38.167537689208984,39355,NA,NA,NA
53.75,38.167537689208984,39356,NA,NA,NA
55,38.167537689208984,39357,Turkmenistan,TKM,TM
56.25,38.167537689208984,39358,Turkmenistan,TKM,TM
57.5,38.167537689208984,39359,Turkmenistan,TKM,TM
58.75,38.167537689208984,39360,Turkmenistan,TKM,TM
60,38.167537689208984,39361,Turkmenistan,TKM,TM
61.25,38.167537689208984,39362,Turkmenistan,TKM,TM
62.5,38.167537689208984,39363,Turkmenistan,TKM,TM
63.75,38.167537689208984,39364,Turkmenistan,TKM,TM
65,38.167537689208984,39365,Turkmenistan,TKM,TM
66.25,38.167537689208984,39366,Uzbekistan,UZB,UZ
67.5,38.167537689208984,39367,Uzbekistan,UZB,UZ
68.75,38.167537689208984,39368,Tajikistan,TJK,TJ
70,38.167537689208984,39369,Tajikistan,TJK,TJ
71.25,38.167537689208984,39370,Afghanistan,AFG,AF
72.5,38.167537689208984,39371,Tajikistan,TJK,TJ
73.75,38.167537689208984,39372,Tajikistan,TJK,TJ
75,38.167537689208984,39373,China,CHN,CN
76.25,38.167537689208984,39374,China,CHN,CN
77.5,38.167537689208984,39375,China,CHN,CN
78.75,38.167537689208984,39376,China,CHN,CN
80,38.167537689208984,39377,China,CHN,CN
81.25,38.167537689208984,39378,China,CHN,CN
82.5,38.167537689208984,39379,China,CHN,CN
83.75,38.167537689208984,39380,China,CHN,CN
85,38.167537689208984,39381,China,CHN,CN
86.25,38.167537689208984,39382,China,CHN,CN
87.5,38.167537689208984,39383,China,CHN,CN
88.75,38.167537689208984,39384,China,CHN,CN
90,38.167537689208984,39385,China,CHN,CN
91.25,38.167537689208984,39386,China,CHN,CN
92.5,38.167537689208984,39387,China,CHN,CN
93.75,38.167537689208984,39388,China,CHN,CN
95,38.167537689208984,39389,China,CHN,CN
96.25,38.167537689208984,39390,China,CHN,CN
97.5,38.167537689208984,39391,China,CHN,CN
98.75,38.167537689208984,39392,China,CHN,CN
100,38.167537689208984,39393,China,CHN,CN
101.25,38.167537689208984,39394,China,CHN,CN
102.5,38.167537689208984,39395,China,CHN,CN
103.75,38.167537689208984,39396,China,CHN,CN
105,38.167537689208984,39397,China,CHN,CN
106.25,38.167537689208984,39398,China,CHN,CN
107.5,38.167537689208984,39399,China,CHN,CN
108.75,38.167537689208984,39400,China,CHN,CN
110,38.167537689208984,39401,China,CHN,CN
111.25,38.167537689208984,39402,China,CHN,CN
112.5,38.167537689208984,39403,China,CHN,CN
113.75,38.167537689208984,39404,China,CHN,CN
115,38.167537689208984,39405,China,CHN,CN
116.25,38.167537689208984,39406,China,CHN,CN
117.5,38.167537689208984,39407,China,CHN,CN
118.75,38.167537689208984,39408,NA,NA,NA
120,38.167537689208984,39409,NA,NA,NA
121.25,38.167537689208984,39410,NA,NA,NA
122.5,38.167537689208984,39411,NA,NA,NA
123.75,38.167537689208984,39412,NA,NA,NA
125,38.167537689208984,39413,NA,NA,NA
126.25,38.167537689208984,39414,NA,NA,NA
127.5,38.167537689208984,39415,South Korea,KOR,KR
128.75,38.167537689208984,39416,NA,NA,NA
130,38.167537689208984,39417,NA,NA,NA
131.25,38.167537689208984,39418,NA,NA,NA
132.5,38.167537689208984,39419,NA,NA,NA
133.75,38.167537689208984,39420,NA,NA,NA
135,38.167537689208984,39421,NA,NA,NA
136.25,38.167537689208984,39422,NA,NA,NA
137.5,38.167537689208984,39423,NA,NA,NA
138.75,38.167537689208984,39424,NA,NA,NA
140,38.167537689208984,39425,Japan,JPN,JP
141.25,38.167537689208984,39426,NA,NA,NA
142.5,38.167537689208984,39427,NA,NA,NA
143.75,38.167537689208984,39428,NA,NA,NA
145,38.167537689208984,39429,NA,NA,NA
146.25,38.167537689208984,39430,NA,NA,NA
147.5,38.167537689208984,39431,NA,NA,NA
148.75,38.167537689208984,39432,NA,NA,NA
150,38.167537689208984,39433,NA,NA,NA
151.25,38.167537689208984,39434,NA,NA,NA
152.5,38.167537689208984,39435,NA,NA,NA
153.75,38.167537689208984,39436,NA,NA,NA
155,38.167537689208984,39437,NA,NA,NA
156.25,38.167537689208984,39438,NA,NA,NA
157.5,38.167537689208984,39439,NA,NA,NA
158.75,38.167537689208984,39440,NA,NA,NA
160,38.167537689208984,39441,NA,NA,NA
161.25,38.167537689208984,39442,NA,NA,NA
162.5,38.167537689208984,39443,NA,NA,NA
163.75,38.167537689208984,39444,NA,NA,NA
165,38.167537689208984,39445,NA,NA,NA
166.25,38.167537689208984,39446,NA,NA,NA
